16412,29,Twenties
16437,27,Twenties
16438,28,Twenties
16439,25,Twenties
16440,25,Twenties
16441,25,Twenties
16442,25,Twenties
16443,25,Twenties
16449,26,Twenties
16450,27,Twenties
16451,27,Twenties
16452,27,Twenties
16453,27,Twenties
16454,27,Twenties
16456,29,Twenties
16457,28,Twenties
16458,27,Twenties
16459,28,Twenties
16460,28,Twenties
16461,28,Twenties
16462,29,Twenties
16463,29,Twenties
16477,27,Twenties
16478,27,Twenties
16479,28,Twenties
16468,29,Twenties
16469,29,Twenties
16470,29,Twenties
16472,25,Twenties
16475,25,Twenties
16485,24,Twenties
16490,24,Twenties
16491,25,Twenties
16497,29,Twenties
16498,29,Twenties
16499,29,Twenties
16500,29,Twenties
16501,29,Twenties
16502,29,Twenties
16503,29,Twenties
16514,24,Twenties
16515,24,Twenties
16516,24,Twenties
16517,28,Twenties
16518,28,Twenties
16519,28,Twenties
16520,28,Twenties
16521,25,Twenties
16522,25,Twenties
16523,25,Twenties
16524,25,Twenties
16525,26,Twenties
16526,26,Twenties
16527,26,Twenties
16528,26,Twenties
16529,27,Twenties
16557,29,Twenties
16558,29,Twenties
16561,28,Twenties
16562,28,Twenties
16505,24,Twenties
16506,25,Twenties
16714,28,Twenties
16715,28,Twenties
16716,28,Twenties
16717,29,Twenties
16718,29,Twenties
16719,29,Twenties
16720,24,Twenties
16721,24,Twenties
16722,24,Twenties
16723,24,Twenties
16724,24,Twenties
16725,24,Twenties
16726,25,Twenties
16727,24,Twenties
16728,24,Twenties
16677,27,Twenties
16654,26,Twenties
16655,28,Twenties
16605,29,Twenties
16606,28,Twenties
16607,29,Twenties
16608,28,Twenties
16609,24,Twenties
16624,26,Twenties
16625,27,Twenties
16620,26,Twenties
16621,26,Twenties
16616,25,Twenties
16634,29,Twenties
16627,28,Twenties
16611,29,Twenties
16612,29,Twenties
16652,25,Twenties
16774,27,Twenties
16775,26,Twenties
16746,28,Twenties
16747,29,Twenties
16748,29,Twenties
16731,25,Twenties
16732,26,Twenties
16751,25,Twenties
16735,27,Twenties
16736,27,Twenties
16737,25,Twenties
16866,26,Twenties
16972,26,Twenties
16961,27,Twenties
16952,28,Twenties
16992,29,Twenties
17065,27,Twenties
17047,29,Twenties
17048,24,Twenties
17045,29,Twenties
16918,25,Twenties
16920,25,Twenties
16921,26,Twenties
16922,26,Twenties
16923,26,Twenties
16924,26,Twenties
16925,26,Twenties
16958,27,Twenties
16947,29,Twenties
16948,28,Twenties
16949,29,Twenties
17119,29,Twenties
17116,24,Twenties
17083,24,Twenties
17084,24,Twenties
17114,27,Twenties
17104,27,Twenties
17055,24,Twenties
17080,26,Twenties
17081,25,Twenties
17241,25,Twenties
17242,26,Twenties
17227,29,Twenties
17228,29,Twenties
17229,28,Twenties
17230,28,Twenties
17255,28,Twenties
17250,27,Twenties
17251,28,Twenties
17244,27,Twenties
17232,29,Twenties
17233,29,Twenties
17259,28,Twenties
17277,29,Twenties
17278,24,Twenties
17323,29,Twenties
17303,29,Twenties
17335,28,Twenties
17336,28,Twenties
17337,29,Twenties
17338,28,Twenties
17339,28,Twenties
17340,24,Twenties
17341,24,Twenties
17342,26,Twenties
17343,26,Twenties
17344,26,Twenties
17345,26,Twenties
17347,27,Twenties
17348,27,Twenties
17349,25,Twenties
17356,28,Twenties
17357,28,Twenties
17358,28,Twenties
17359,29,Twenties
17360,29,Twenties
17387,26,Twenties
17385,28,Twenties
17394,29,Twenties
17369,25,Twenties
17382,28,Twenties
17376,26,Twenties
17377,26,Twenties
17378,26,Twenties
17379,26,Twenties
17380,26,Twenties
17371,26,Twenties
17372,26,Twenties
17373,26,Twenties
17374,26,Twenties
17390,26,Twenties
17485,27,Twenties
17486,27,Twenties
17487,27,Twenties
17488,27,Twenties
17489,27,Twenties
17490,27,Twenties
17491,28,Twenties
17492,28,Twenties
17519,24,Twenties
17520,24,Twenties
17509,28,Twenties
17523,27,Twenties
17505,29,Twenties
17497,24,Twenties
17498,24,Twenties
17499,24,Twenties
17480,26,Twenties
17481,27,Twenties
17482,27,Twenties
17483,27,Twenties
17575,29,Twenties
17603,29,Twenties
17587,29,Twenties
17590,28,Twenties
17578,29,Twenties
17562,26,Twenties
17563,26,Twenties
17560,27,Twenties
17595,26,Twenties
17592,28,Twenties
17616,29,Twenties
17629,26,Twenties
17637,26,Twenties
17650,28,Twenties
17646,28,Twenties
17693,26,Twenties
17694,25,Twenties
17657,28,Twenties
17639,27,Twenties
17653,28,Twenties
17654,29,Twenties
17699,28,Twenties
17724,24,Twenties
17725,24,Twenties
17726,24,Twenties
17727,25,Twenties
17728,26,Twenties
17729,26,Twenties
17730,26,Twenties
17731,26,Twenties
17732,25,Twenties
17733,25,Twenties
17734,26,Twenties
17735,27,Twenties
17736,27,Twenties
17793,26,Twenties
17759,28,Twenties
17760,29,Twenties
17761,28,Twenties
17757,29,Twenties
17743,26,Twenties
17764,29,Twenties
17774,25,Twenties
17845,24,Twenties
17846,29,Twenties
17847,29,Twenties
17848,29,Twenties
17849,28,Twenties
17855,24,Twenties
17856,23,Twenties
17857,24,Twenties
17851,26,Twenties
17852,25,Twenties
17821,29,Twenties
17826,28,Twenties
17827,25,Twenties
17835,26,Twenties
17836,27,Twenties
17837,27,Twenties
17838,28,Twenties
17839,24,Twenties
17840,29,Twenties
17841,28,Twenties
17842,29,Twenties
17990,28,Twenties
17965,29,Twenties
17962,29,Twenties
17956,28,Twenties
17904,24,Twenties
17905,24,Twenties
17906,25,Twenties
17907,26,Twenties
17908,26,Twenties
17909,27,Twenties
17910,27,Twenties
17911,28,Twenties
17912,28,Twenties
17913,28,Twenties
17914,25,Twenties
17915,26,Twenties
17916,26,Twenties
17917,26,Twenties
17918,26,Twenties
17919,26,Twenties
17920,26,Twenties
17921,26,Twenties
17922,26,Twenties
17923,27,Twenties
17924,27,Twenties
17925,27,Twenties
17926,27,Twenties
17927,27,Twenties
18020,27,Twenties
18021,28,Twenties
18022,25,Twenties
18023,25,Twenties
18024,25,Twenties
18025,26,Twenties
18013,28,Twenties
17973,25,Twenties
18029,26,Twenties
18030,28,Twenties
18031,29,Twenties
18032,28,Twenties
18033,28,Twenties
18043,26,Twenties
18044,26,Twenties
18045,26,Twenties
18038,29,Twenties
18039,29,Twenties
18036,25,Twenties
18057,26,Twenties
18205,27,Twenties
18206,27,Twenties
18193,28,Twenties
18216,28,Twenties
18210,27,Twenties
18218,28,Twenties
18219,28,Twenties
18195,24,Twenties
18222,29,Twenties
18188,29,Twenties
18189,28,Twenties
18190,29,Twenties
18191,29,Twenties
18243,29,Twenties
18244,29,Twenties
18239,29,Twenties
18259,28,Twenties
18261,28,Twenties
18311,29,Twenties
18312,29,Twenties
18313,24,Twenties
18314,24,Twenties
18315,24,Twenties
18316,24,Twenties
18317,24,Twenties
18318,24,Twenties
18327,27,Twenties
18328,27,Twenties
18329,25,Twenties
18320,25,Twenties
18321,25,Twenties
18322,25,Twenties
18323,26,Twenties
18324,26,Twenties
18339,28,Twenties
18340,28,Twenties
18341,28,Twenties
18342,28,Twenties
18343,28,Twenties
18344,28,Twenties
18345,29,Twenties
18346,24,Twenties
18358,25,Twenties
18359,25,Twenties
18360,25,Twenties
18361,24,Twenties
18362,26,Twenties
18363,26,Twenties
18364,26,Twenties
18365,26,Twenties
18366,26,Twenties
18373,26,Twenties
18374,29,Twenties
18453,27,Twenties
18454,27,Twenties
18455,27,Twenties
18456,27,Twenties
18448,26,Twenties
18449,27,Twenties
18478,25,Twenties
18476,24,Twenties
18471,24,Twenties
18472,29,Twenties
18473,29,Twenties
18474,29,Twenties
18459,24,Twenties
18460,24,Twenties
18517,28,Twenties
18595,28,Twenties
18584,24,Twenties
18580,29,Twenties
18609,29,Twenties
18624,26,Twenties
18576,27,Twenties
18559,27,Twenties
18560,27,Twenties
18547,27,Twenties
18548,29,Twenties
18686,27,Twenties
18687,28,Twenties
18641,29,Twenties
18642,29,Twenties
18632,27,Twenties
18633,27,Twenties
18634,27,Twenties
18627,26,Twenties
18637,29,Twenties
18724,26,Twenties
18734,29,Twenties
18749,28,Twenties
18750,28,Twenties
18751,28,Twenties
18752,29,Twenties
18753,24,Twenties
18754,29,Twenties
18755,28,Twenties
18756,28,Twenties
18757,28,Twenties
18758,25,Twenties
18759,26,Twenties
18760,26,Twenties
18761,26,Twenties
18762,26,Twenties
18790,25,Twenties
18791,25,Twenties
18792,25,Twenties
18794,25,Twenties
18795,26,Twenties
18764,26,Twenties
18765,27,Twenties
18770,28,Twenties
18771,28,Twenties
18772,28,Twenties
18773,28,Twenties
18774,28,Twenties
18775,29,Twenties
18776,29,Twenties
18804,28,Twenties
18802,27,Twenties
18800,27,Twenties
18797,26,Twenties
18798,26,Twenties
18817,25,Twenties
18925,28,Twenties
18926,28,Twenties
18927,28,Twenties
18933,24,Twenties
18883,27,Twenties
18884,27,Twenties
18886,26,Twenties
18887,27,Twenties
18888,26,Twenties
18889,27,Twenties
18890,27,Twenties
18891,27,Twenties
18892,27,Twenties
18893,27,Twenties
18894,27,Twenties
18904,24,Twenties
18905,25,Twenties
18910,29,Twenties
18911,29,Twenties
18912,29,Twenties
18913,29,Twenties
18914,29,Twenties
18915,29,Twenties
19139,27,Twenties
19126,29,Twenties
19119,28,Twenties
19108,27,Twenties
19149,29,Twenties
19150,24,Twenties
19130,28,Twenties
19128,29,Twenties
19154,29,Twenties
19195,29,Twenties
19196,28,Twenties
19182,27,Twenties
19172,25,Twenties
19117,24,Twenties
19106,28,Twenties
19104,28,Twenties
19093,29,Twenties
19100,28,Twenties
19101,28,Twenties
19089,29,Twenties
19083,29,Twenties
19084,28,Twenties
19085,28,Twenties
19086,29,Twenties
19087,29,Twenties
19491,29,Twenties
19494,25,Twenties
19495,25,Twenties
19496,25,Twenties
19497,25,Twenties
19498,25,Twenties
19505,26,Twenties
19506,26,Twenties
19507,26,Twenties
19508,29,Twenties
19509,28,Twenties
19510,28,Twenties
19511,28,Twenties
19512,28,Twenties
19513,25,Twenties
19514,24,Twenties
19515,24,Twenties
19516,29,Twenties
19517,29,Twenties
19518,29,Twenties
19380,29,Twenties
19381,29,Twenties
19382,29,Twenties
19367,26,Twenties
19368,26,Twenties
19369,26,Twenties
19370,27,Twenties
19371,27,Twenties
19372,28,Twenties
19373,28,Twenties
19374,29,Twenties
19375,29,Twenties
19376,28,Twenties
19377,28,Twenties
19378,28,Twenties
19388,24,Twenties
19389,26,Twenties
19390,26,Twenties
19391,26,Twenties
19392,26,Twenties
19385,26,Twenties
19428,29,Twenties
19442,24,Twenties
19438,29,Twenties
19434,29,Twenties
19435,29,Twenties
19432,29,Twenties
19323,26,Twenties
19298,24,Twenties
19299,29,Twenties
19326,27,Twenties
19291,28,Twenties
19292,28,Twenties
19350,29,Twenties
19354,27,Twenties
19355,27,Twenties
19356,28,Twenties
19357,25,Twenties
19358,26,Twenties
19226,29,Twenties
19238,26,Twenties
19198,24,Twenties
19199,29,Twenties
19186,28,Twenties
19184,27,Twenties
19243,26,Twenties
19244,26,Twenties
19245,28,Twenties
19234,27,Twenties
19264,24,Twenties
19265,25,Twenties
19266,25,Twenties
19267,25,Twenties
19268,26,Twenties
19269,27,Twenties
19270,24,Twenties
19271,26,Twenties
19522,24,Twenties
19523,26,Twenties
19524,26,Twenties
19520,26,Twenties
19559,28,Twenties
19560,29,Twenties
19545,29,Twenties
19575,27,Twenties
19565,25,Twenties
19590,29,Twenties
19597,26,Twenties
19608,28,Twenties
19633,28,Twenties
19634,29,Twenties
19635,28,Twenties
19636,28,Twenties
19637,28,Twenties
19638,24,Twenties
19639,24,Twenties
19640,24,Twenties
19641,24,Twenties
19642,25,Twenties
19643,25,Twenties
19644,27,Twenties
19645,27,Twenties
19646,25,Twenties
19647,25,Twenties
19648,25,Twenties
19649,25,Twenties
19654,28,Twenties
19655,28,Twenties
19679,28,Twenties
19663,25,Twenties
19668,26,Twenties
19669,26,Twenties
19670,26,Twenties
19671,26,Twenties
19681,26,Twenties
19754,27,Twenties
19755,27,Twenties
19756,27,Twenties
19757,28,Twenties
19758,27,Twenties
19759,28,Twenties
19760,28,Twenties
19803,24,Twenties
19804,24,Twenties
19805,24,Twenties
19781,28,Twenties
19801,24,Twenties
19749,26,Twenties
19750,27,Twenties
19751,27,Twenties
19774,29,Twenties
19775,29,Twenties
19776,29,Twenties
19777,24,Twenties
19778,29,Twenties
19767,24,Twenties
19768,24,Twenties
19769,24,Twenties
19966,26,Twenties
19967,26,Twenties
19968,26,Twenties
19969,28,Twenties
19972,27,Twenties
19973,28,Twenties
19958,25,Twenties
19959,26,Twenties
20000,28,Twenties
19986,29,Twenties
19955,26,Twenties
19956,25,Twenties
19947,24,Twenties
19948,29,Twenties
19949,27,Twenties
19950,28,Twenties
19951,28,Twenties
19952,29,Twenties
20064,27,Twenties
20051,26,Twenties
20066,24,Twenties
20041,26,Twenties
20010,26,Twenties
19991,27,Twenties
19988,28,Twenties
19989,28,Twenties
20139,25,Twenties
20151,24,Twenties
20152,24,Twenties
20153,25,Twenties
20154,26,Twenties
20155,27,Twenties
20156,27,Twenties
20157,27,Twenties
20158,25,Twenties
20159,25,Twenties
20160,26,Twenties
20176,24,Twenties
20177,24,Twenties
20178,24,Twenties
20179,26,Twenties
20173,29,Twenties
20217,26,Twenties
20239,25,Twenties
20318,27,Twenties
20315,26,Twenties
20304,25,Twenties
20305,24,Twenties
20306,25,Twenties
20307,25,Twenties
20308,25,Twenties
20294,24,Twenties
20310,25,Twenties
20311,25,Twenties
20312,26,Twenties
20313,26,Twenties
20270,28,Twenties
20271,28,Twenties
20272,29,Twenties
20273,28,Twenties
20274,28,Twenties
20275,24,Twenties
20276,24,Twenties
20278,27,Twenties
20279,27,Twenties
20280,25,Twenties
20281,25,Twenties
20285,28,Twenties
20286,28,Twenties
20287,28,Twenties
20288,28,Twenties
20289,28,Twenties
20290,27,Twenties
20291,29,Twenties
20292,24,Twenties
20348,26,Twenties
20405,26,Twenties
20408,27,Twenties
20409,27,Twenties
20410,27,Twenties
20411,27,Twenties
20412,27,Twenties
20413,28,Twenties
20414,28,Twenties
20443,28,Twenties
20449,28,Twenties
20421,24,Twenties
20422,24,Twenties
20431,28,Twenties
20432,29,Twenties
20433,29,Twenties
20434,29,Twenties
20435,29,Twenties
20436,29,Twenties
20437,29,Twenties
20438,28,Twenties
20439,26,Twenties
20440,26,Twenties
20441,25,Twenties
20457,25,Twenties
20610,26,Twenties
20605,24,Twenties
20600,24,Twenties
20601,28,Twenties
20602,28,Twenties
20603,28,Twenties
20617,27,Twenties
20625,28,Twenties
20626,28,Twenties
20650,29,Twenties
20645,27,Twenties
20671,29,Twenties
20672,29,Twenties
20673,28,Twenties
20654,29,Twenties
20669,26,Twenties
20678,27,Twenties
20726,27,Twenties
20628,28,Twenties
20701,29,Twenties
20732,24,Twenties
20713,26,Twenties
20714,26,Twenties
20735,24,Twenties
20736,29,Twenties
20717,26,Twenties
20812,24,Twenties
20813,25,Twenties
20814,25,Twenties
20815,25,Twenties
20816,24,Twenties
20817,26,Twenties
20818,27,Twenties
20819,25,Twenties
20820,25,Twenties
20821,26,Twenties
20822,27,Twenties
20823,27,Twenties
20849,29,Twenties
20850,28,Twenties
20851,29,Twenties
20852,28,Twenties
20853,28,Twenties
20862,29,Twenties
20859,29,Twenties
20855,29,Twenties
20844,29,Twenties
20882,26,Twenties
20872,25,Twenties
20919,29,Twenties
20924,27,Twenties
20925,25,Twenties
20926,25,Twenties
20927,25,Twenties
20928,25,Twenties
20929,25,Twenties
20933,26,Twenties
20934,27,Twenties
20935,27,Twenties
20936,27,Twenties
20937,27,Twenties
20938,27,Twenties
20939,28,Twenties
20940,28,Twenties
20941,29,Twenties
20942,24,Twenties
20943,29,Twenties
20944,28,Twenties
20945,28,Twenties
20946,28,Twenties
20947,28,Twenties
20948,29,Twenties
20954,24,Twenties
20955,24,Twenties
20956,29,Twenties
20957,29,Twenties
20958,29,Twenties
20983,23,Twenties
20984,24,Twenties
20985,24,Twenties
20986,27,Twenties
20987,26,Twenties
20988,27,Twenties
20989,28,Twenties
20990,28,Twenties
20991,28,Twenties
20992,25,Twenties
20993,25,Twenties
20994,25,Twenties
20995,25,Twenties
20996,25,Twenties
20997,25,Twenties
20998,26,Twenties
20999,26,Twenties
21000,26,Twenties
21001,26,Twenties
21002,27,Twenties
21125,29,Twenties
21126,29,Twenties
21127,29,Twenties
21128,29,Twenties
21129,29,Twenties
21130,28,Twenties
21109,26,Twenties
21110,26,Twenties
21111,25,Twenties
21112,27,Twenties
21113,27,Twenties
21114,27,Twenties
21115,27,Twenties
21116,27,Twenties
21117,29,Twenties
21118,29,Twenties
21119,28,Twenties
21120,28,Twenties
21121,29,Twenties
21122,25,Twenties
21133,24,Twenties
21134,24,Twenties
21135,24,Twenties
21136,24,Twenties
21137,24,Twenties
21149,25,Twenties
21150,26,Twenties
21097,27,Twenties
21098,25,Twenties
21099,25,Twenties
21100,25,Twenties
21101,25,Twenties
21078,29,Twenties
21065,26,Twenties
21028,28,Twenties
21023,29,Twenties
20950,24,Twenties
21051,25,Twenties
21036,29,Twenties
21037,29,Twenties
21030,28,Twenties
21031,29,Twenties
21062,26,Twenties
21167,24,Twenties
21233,28,Twenties
21234,28,Twenties
21235,29,Twenties
21236,29,Twenties
21237,24,Twenties
21238,24,Twenties
21174,26,Twenties
21176,26,Twenties
21274,25,Twenties
21275,25,Twenties
21276,26,Twenties
21277,26,Twenties
21278,26,Twenties
21260,28,Twenties
21261,28,Twenties
21262,28,Twenties
21263,29,Twenties
21264,25,Twenties
21265,27,Twenties
21266,26,Twenties
21240,25,Twenties
21241,25,Twenties
21242,26,Twenties
21243,26,Twenties
21244,26,Twenties
21245,26,Twenties
21246,26,Twenties
21247,25,Twenties
21249,27,Twenties
21250,27,Twenties
21251,25,Twenties
21252,25,Twenties
21253,25,Twenties
21292,26,Twenties
21280,25,Twenties
21281,26,Twenties
21282,26,Twenties
21284,29,Twenties
21385,24,Twenties
21386,24,Twenties
21395,29,Twenties
21396,28,Twenties
21397,24,Twenties
21398,24,Twenties
21399,29,Twenties
21400,25,Twenties
21401,26,Twenties
21364,27,Twenties
21368,27,Twenties
21369,27,Twenties
21388,25,Twenties
21416,25,Twenties
21410,25,Twenties
21567,27,Twenties
21565,26,Twenties
21562,26,Twenties
21558,25,Twenties
21551,29,Twenties
21552,29,Twenties
21553,29,Twenties
21637,29,Twenties
21617,27,Twenties
21610,29,Twenties
21608,28,Twenties
21626,29,Twenties
21620,24,Twenties
21606,29,Twenties
21597,28,Twenties
21598,29,Twenties
21599,29,Twenties
21594,24,Twenties
21595,27,Twenties
21572,28,Twenties
21569,28,Twenties
21587,27,Twenties
21582,27,Twenties
21670,27,Twenties
21641,29,Twenties
21661,26,Twenties
21680,28,Twenties
21729,25,Twenties
21725,26,Twenties
21683,28,Twenties
21735,28,Twenties
21736,28,Twenties
21970,24,Twenties
21951,28,Twenties
21974,24,Twenties
21929,26,Twenties
21930,26,Twenties
21949,29,Twenties
21944,29,Twenties
21945,24,Twenties
21902,29,Twenties
21910,24,Twenties
21911,23,Twenties
21912,24,Twenties
21913,24,Twenties
21914,24,Twenties
21899,28,Twenties
21900,29,Twenties
21880,24,Twenties
21881,29,Twenties
21882,29,Twenties
21894,28,Twenties
21895,28,Twenties
21871,28,Twenties
21872,29,Twenties
21873,29,Twenties
21874,28,Twenties
21875,28,Twenties
21876,28,Twenties
21877,28,Twenties
21878,28,Twenties
21993,29,Twenties
22021,27,Twenties
22022,27,Twenties
22023,27,Twenties
22024,27,Twenties
22025,27,Twenties
22026,25,Twenties
22027,25,Twenties
22007,28,Twenties
22008,29,Twenties
22009,29,Twenties
22010,29,Twenties
22011,24,Twenties
22012,24,Twenties
22013,24,Twenties
22014,24,Twenties
22015,24,Twenties
22016,24,Twenties
22056,25,Twenties
22057,25,Twenties
22058,26,Twenties
22059,26,Twenties
22060,26,Twenties
22061,26,Twenties
22062,26,Twenties
22042,26,Twenties
22044,27,Twenties
22019,26,Twenties
22034,28,Twenties
22035,28,Twenties
22036,29,Twenties
22037,29,Twenties
22038,25,Twenties
22046,25,Twenties
22066,28,Twenties
22067,28,Twenties
22100,28,Twenties
22269,24,Twenties
22248,29,Twenties
22315,28,Twenties
22312,26,Twenties
22310,27,Twenties
22307,26,Twenties
22255,28,Twenties
22251,28,Twenties
22289,29,Twenties
22296,25,Twenties
22190,28,Twenties
22191,28,Twenties
22192,28,Twenties
22188,26,Twenties
22235,26,Twenties
22182,29,Twenties
22183,29,Twenties
22184,29,Twenties
22185,29,Twenties
22186,29,Twenties
22157,27,Twenties
22158,27,Twenties
22159,27,Twenties
22160,26,Twenties
22161,27,Twenties
22162,27,Twenties
22163,27,Twenties
22164,27,Twenties
22165,28,Twenties
22166,28,Twenties
22152,26,Twenties
22153,26,Twenties
22154,27,Twenties
22325,28,Twenties
22326,29,Twenties
22327,24,Twenties
22317,28,Twenties
22447,24,Twenties
22448,29,Twenties
22441,24,Twenties
22435,29,Twenties
22482,28,Twenties
22483,28,Twenties
22399,24,Twenties
22400,24,Twenties
22401,24,Twenties
22402,24,Twenties
22403,25,Twenties
22404,24,Twenties
22405,26,Twenties
22406,27,Twenties
22407,25,Twenties
22408,25,Twenties
22409,25,Twenties
22410,26,Twenties
22411,26,Twenties
22412,27,Twenties
22534,29,Twenties
22535,24,Twenties
22536,29,Twenties
22525,26,Twenties
22526,26,Twenties
22527,27,Twenties
22528,28,Twenties
22529,29,Twenties
22530,29,Twenties
22531,28,Twenties
22532,28,Twenties
22545,26,Twenties
22546,27,Twenties
22539,26,Twenties
22491,29,Twenties
22431,29,Twenties
22514,27,Twenties
22515,25,Twenties
22516,25,Twenties
22517,25,Twenties
22518,25,Twenties
22542,24,Twenties
22571,24,Twenties
22572,24,Twenties
22573,24,Twenties
22574,25,Twenties
22575,24,Twenties
22576,23,Twenties
22577,24,Twenties
22578,27,Twenties
22579,28,Twenties
22580,25,Twenties
22581,25,Twenties
22582,25,Twenties
22583,27,Twenties
22614,29,Twenties
22617,24,Twenties
22606,29,Twenties
22602,28,Twenties
22603,28,Twenties
22600,29,Twenties
22621,29,Twenties
22639,26,Twenties
22641,26,Twenties
22642,26,Twenties
22661,29,Twenties
22667,27,Twenties
22675,28,Twenties
22685,25,Twenties
22686,25,Twenties
22720,28,Twenties
22716,28,Twenties
22678,29,Twenties
22694,26,Twenties
22695,26,Twenties
22696,27,Twenties
22697,27,Twenties
22698,29,Twenties
22699,29,Twenties
22700,24,Twenties
22701,29,Twenties
22702,29,Twenties
22703,28,Twenties
22704,28,Twenties
22705,28,Twenties
22706,28,Twenties
22707,28,Twenties
22709,25,Twenties
22906,29,Twenties
22912,29,Twenties
22853,27,Twenties
22854,25,Twenties
22862,29,Twenties
22867,24,Twenties
22868,24,Twenties
22869,24,Twenties
22870,26,Twenties
22839,24,Twenties
22840,28,Twenties
22841,28,Twenties
22842,28,Twenties
22843,28,Twenties
22844,28,Twenties
22845,28,Twenties
22846,29,Twenties
22847,24,Twenties
22979,27,Twenties
22980,27,Twenties
22981,27,Twenties
22982,28,Twenties
22983,25,Twenties
22984,25,Twenties
22985,25,Twenties
22975,26,Twenties
22976,26,Twenties
22977,26,Twenties
22967,28,Twenties
22968,29,Twenties
22969,29,Twenties
22970,28,Twenties
22971,24,Twenties
22972,24,Twenties
23005,25,Twenties
23006,25,Twenties
23007,25,Twenties
23009,26,Twenties
23010,26,Twenties
23011,26,Twenties
22989,28,Twenties
22990,28,Twenties
23088,27,Twenties
23089,27,Twenties
23090,27,Twenties
23091,27,Twenties
23092,27,Twenties
23093,27,Twenties
23080,26,Twenties
23081,26,Twenties
23082,26,Twenties
23083,27,Twenties
23084,27,Twenties
23115,28,Twenties
23145,26,Twenties
23154,29,Twenties
23147,29,Twenties
23108,28,Twenties
23109,29,Twenties
23110,29,Twenties
23111,29,Twenties
23160,28,Twenties
23199,28,Twenties
23206,29,Twenties
23172,28,Twenties
23173,28,Twenties
23196,28,Twenties
23197,28,Twenties
23238,29,Twenties
23221,27,Twenties
23222,26,Twenties
23223,26,Twenties
23218,26,Twenties
23229,27,Twenties
23226,26,Twenties
23369,29,Twenties
23358,25,Twenties
23350,25,Twenties
23419,26,Twenties
23400,28,Twenties
23284,29,Twenties
23302,25,Twenties
23303,25,Twenties
23304,25,Twenties
23326,24,Twenties
23327,24,Twenties
23328,24,Twenties
23333,29,Twenties
23334,29,Twenties
23335,29,Twenties
23336,29,Twenties
23337,29,Twenties
23338,25,Twenties
23306,26,Twenties
23318,26,Twenties
23319,26,Twenties
23447,25,Twenties
23439,28,Twenties
23491,27,Twenties
23424,26,Twenties
23407,29,Twenties
23548,28,Twenties
23549,28,Twenties
23550,29,Twenties
23551,28,Twenties
23552,28,Twenties
23553,28,Twenties
23554,28,Twenties
23555,28,Twenties
23556,28,Twenties
23557,24,Twenties
23558,25,Twenties
23559,25,Twenties
23560,26,Twenties
23561,26,Twenties
23564,27,Twenties
23565,28,Twenties
23566,25,Twenties
23567,25,Twenties
23568,25,Twenties
23656,26,Twenties
23657,27,Twenties
23658,26,Twenties
23644,24,Twenties
23645,29,Twenties
23646,25,Twenties
23647,25,Twenties
23640,29,Twenties
23641,28,Twenties
23642,29,Twenties
23584,26,Twenties
23582,26,Twenties
23577,28,Twenties
23578,28,Twenties
23579,29,Twenties
23662,28,Twenties
23663,28,Twenties
23664,28,Twenties
23911,28,Twenties
23837,28,Twenties
23839,28,Twenties
23840,28,Twenties
23841,29,Twenties
23892,28,Twenties
23835,26,Twenties
23826,25,Twenties
23827,26,Twenties
23833,27,Twenties
23883,29,Twenties
23781,29,Twenties
23782,29,Twenties
23762,26,Twenties
23755,27,Twenties
23743,24,Twenties
23744,24,Twenties
23745,24,Twenties
23746,24,Twenties
23747,24,Twenties
23748,26,Twenties
23749,26,Twenties
23823,26,Twenties
23824,25,Twenties
23818,26,Twenties
23819,26,Twenties
23764,27,Twenties
23902,26,Twenties
23958,29,Twenties
23959,29,Twenties
23960,29,Twenties
23961,29,Twenties
23962,25,Twenties
23963,26,Twenties
23934,26,Twenties
23935,28,Twenties
23936,25,Twenties
23937,25,Twenties
23899,26,Twenties
23900,26,Twenties
23941,26,Twenties
23942,26,Twenties
23943,26,Twenties
23944,26,Twenties
23945,26,Twenties
23946,27,Twenties
23947,27,Twenties
23948,28,Twenties
23949,28,Twenties
23950,29,Twenties
23951,29,Twenties
23952,29,Twenties
23953,28,Twenties
23954,28,Twenties
23955,29,Twenties
23956,29,Twenties
24057,26,Twenties
24065,27,Twenties
24033,29,Twenties
24030,29,Twenties
24028,28,Twenties
23992,24,Twenties
23993,24,Twenties
23994,24,Twenties
23995,24,Twenties
23996,25,Twenties
23997,26,Twenties
23998,26,Twenties
23999,26,Twenties
24000,26,Twenties
24001,27,Twenties
24002,27,Twenties
24003,26,Twenties
24004,28,Twenties
24005,25,Twenties
24006,25,Twenties
24007,25,Twenties
24008,25,Twenties
24009,27,Twenties
24140,28,Twenties
24132,29,Twenties
24135,29,Twenties
24136,29,Twenties
24137,28,Twenties
24138,29,Twenties
24108,27,Twenties
24109,27,Twenties
24110,25,Twenties
24111,26,Twenties
24130,25,Twenties
24098,28,Twenties
24117,26,Twenties
24118,27,Twenties
24119,27,Twenties
24120,27,Twenties
24121,27,Twenties
24122,28,Twenties
24123,28,Twenties
24124,28,Twenties
24125,28,Twenties
24126,28,Twenties
24127,28,Twenties
24128,28,Twenties
24089,27,Twenties
24083,29,Twenties
24080,29,Twenties
24039,24,Twenties
24036,29,Twenties
24037,29,Twenties
24078,28,Twenties
24075,28,Twenties
24222,25,Twenties
24223,25,Twenties
24224,25,Twenties
24225,25,Twenties
24226,25,Twenties
24227,25,Twenties
24195,28,Twenties
